id,name,twolettercode,designator,alliance,aviation,maritime
"1","Adria Airways","JP","165","Star Alliance",t,f
"2","Aegean Airlines","A3","390","Star Alliance",t,f
"3","Aer Arann","RE","809",,t,f
"4","Aer Lingus","EI","53",,t,f
"5","Aeroflot Russian Airlines","SU","555","SkyTeam",t,f
"6","Aerolineas Argentinas","AR","44",,t,f
"7","Aeromexico","AM","139","SkyTeam",t,f
"8","Air Algerie","AH","124",,t,f
"9","Air Astana","KC","465",,t,f
"10","Air Berlin","AB","745","Oneworld",t,f
"11","Air Canada","AC","14","Star Alliance",t,f
"12","Air China","CA","999","Star Alliance",t,f
"13","Air Europa","UX","996","SkyTeam",t,f
"14","Air France","AF","57","SkyTeam",t,f
"15","Air India","AI","98","Star Alliance",t,f
"16","Air Malta","KM","643",,t,f
"17","Air Namibia","SW","186",,t,f
"18","Air New Zealand","NZ","86","Star Alliance",t,f
"19","Air Seychelles","HM","61",,t,f
"20","Air Tahiti","VT","135",,t,f
"21","Air Zimbabwe","UM","168",,t,f
"22","Alaska Airlines","AS","27",,t,f
"23","Alitalia","AZ","55","SkyTeam",t,f
"24","All Nippon Airways","NH","205","Star Alliance",t,f
"25","American Airlines","AA","1","Oneworld",t,f
"26","Arik Air","W3","725",,t,f
"27","Asiana Airlines","OZ","988","Star Alliance",t,f
"28","Atlantic Airways","RC","767",,t,f
"29","Aurigny","GR","924",,t,f
"30","Austrian Airlines","OS","257","Star Alliance",t,f
"31","Avianca","AV","134",,t,f
"32","Azerbaijan Hava Yollary","J2","771",,t,f
"33","Bangkok Airways","PG","829",,t,f
"34","Blue1","KF","142","Star Alliance",t,f
"35","British Airways","BA","125","Oneworld",t,f
"36","Brussels Airlines","SN","82","Star Alliance",t,f
"37","Bulgaria Air","FB","623",,t,f
"38","Cathay Pacific","CX","160","Oneworld",t,f
"39","Czech Airlines","OK","64","SkyTeam",t,f
"40","China Airlines","CI","297","SkyTeam",t,f
"41","China Eastern Airlines","MU","781","SkyTeam",t,f
"42","China Southern Airlines","CZ","784","SkyTeam",t,f
"43","Croatia Airlines","OU","831","Star Alliance",t,f
"44","Cyprus Airways","CY","48",,t,f
"45","Delta Air Lines","DL","6","SkyTeam",t,f
"46","Eastern Airways","T3",,,t,f
"47","Egyptair","MS","77","Star Alliance",t,f
"48","El Al Israel Airlines","LY","114",,t,f
"49","Emirates","EK","176",,t,f
"50","Estonian Air","OV","960",,t,f
"51","Ethiopian Airlines","ET","71","Star Alliance",t,f
"52","Etihad Airways","EY","607",,t,f
"53","Eva Air","BR","695","Star Alliance",t,f
"54","Finnair","AY","105","Oneworld",t,f
"55","Flybe","BE","267",,t,f
"56","Garuda Indonesia","GA","126","SkyTeam",t,f
"57","Gulf Air","GF","72",,t,f
"58","HAHN Air","HR","169",,t,f
"59","Hong Kong Airlines","HX","851",,t,f
"60","Iberia","IB","75","Oneworld",t,f
"61","Icelandair","FI","108",,t,f
"62","Japan Airlines","JL","131","Oneworld",t,f
"63","Jet Airways","9W","589",,t,f
"64","Kenya Airways","KQ","706","SkyTeam",t,f
"65","KLM Royal Dutch Airlines","KL","74","SkyTeam",t,f
"66","Korean Air","KE","180","SkyTeam",t,f
"67","Kuwait Airways","KU","229",,t,f
"68","LAN Colombia","LA","45","Oneworld",t,f
"69","LOT - Polish Airlines","LO","80","Star Alliance",t,f
"70","Lufthansa","LH","220","Star Alliance",t,f
"71","Luxair","LG","149",,t,f
"72","Malaysia Airlines","MH","232","Oneworld",t,f
"73","Middle East Airlines","ME","76","SkyTeam",t,f
"74","Meridiana","IG","191",,t,f
"75","Mexicana","MX","132","Oneworld",t,f
"76","Monarch Airlines","ZB","974",,t,f
"77","Northwest Airlines","NW",,,t,f
"78","Norwegian Air Shuttle","DY","328",,t,f
"79","Olympic Air","OA","50",,t,f
"80","Oman Air","WY","910",,t,f
"81","Rossiya-Russia Airlines","FV","195",,t,f
"82","Qantas Airways","QF","81","Oneworld",t,f
"83","Qatar Airways","QR","157","Oneworld",t,f
"84","Royal Air Maroc","AT","147",,t,f
"85","Royal Brunei Airlines","BI","672",,t,f
"86","Royal Jordanian","RJ","512","Oneworld",t,f
"87","Siberia Airlines","S7","421","Oneworld",t,f
"88","Saudi Arabian Airlines","SV","65",,t,f
"89","Scandinavian Airlines System (SAS)","SK","117","Star Alliance",t,f
"90","Singapore Airlines","SQ","618","Star Alliance",t,f
"91","South African Airways","SA","83","Star Alliance",t,f
"92","Spanair","JK","680","Star Alliance",t,f
"93","SriLankan Airlines","UL","603","Oneworld",t,f
"94","SWISS International Air Lines","LX","724","Star Alliance",t,f
"95","TAM Airlines","JJ","957","Oneworld",t,f
"96","TAP Portugal","TP","47","Star Alliance",t,f
"97","Tarom","RO","281","SkyTeam",t,f
"98","Thai Airways International","TG","217","Star Alliance",t,f
"99","Transaero Airlines","UN","670",,t,f
"100","Tunisair","TU","199",,t,f
"101","Turkish Airlines","TK","235","Star Alliance",t,f
"102","Ukraine International Airlines","PS","566",,t,f
"103","United Airlines","UA","16","Star Alliance",t,f
"104","US Airways","US","37","Oneworld",t,f
"105","Uzbekistan Airways","HY","250",,t,f
"106","Vietnam Airlines","VN","738","SkyTeam",t,f
"107","Virgin Atlantic Airways","VS","932",,t,f
"108","VLM Airlines (Cityjet)","VG",,,t,f
"109","P&O Ferries",,,,f,t
"110","Brittany Ferries",,,,f,t
"111","Stena Line",,,,f,t
"112","Condor Ferries",,,,f,t
"113","DFDS Seaways",,,,f,t
"114","Irish Ferries",,,,f,t
"115","Eurotunnel",,,,f,t
